160,600,74076,M,PK,null,30.3753,69.3451,null,null,null
1918,1441,74076,M,PK,null,37.0902,95.7129,null,null,null
300,250,74076,M,PK,null,37.0902,95.7129,null,null,null
300,350,74076,M,PK,null,37.0902,95.7129,null,null,null
1024,768,74076,M,PK,null,37.0902,95.7129,null,null,null
768,1024,74076,M,PK,null,37.0902,95.7129,null,null,null
768,90,74076,M,PK,null,37.0902,95.7129,null,null,null
300,50,74076,M,PK,null,37.0902,95.7129,null,null,null
160,600,74076,M,PK,null,37.0902,95.7129,null,null,null
1918,1441,74076,M,PK,null,53.1424,7.6921,null,null,null
300,250,74076,M,PK,null,53.1424,7.6921,null,null,null
300,350,74076,M,PK,null,53.1424,7.6921,null,null,null
1024,768,74076,M,PK,null,53.1424,7.6921,null,null,null
768,1024,74076,M,PK,null,53.1424,7.6921,null,null,null
768,90,74076,M,PK,null,53.1424,7.6921,null,null,null
300,50,74076,M,PK,null,53.1424,7.6921,null,null,null
160,600,74076,M,PK,null,53.1424,7.6921,null,null,null
259,194,76607,F,IN,null,18.5204,73.8567,maharashtra,pune,null
300,250,76607,F,IN,null,18.5204,73.8567,maharashtra,pune,null
300,350,76607,F,IN,null,18.5204,73.8567,maharashtra,pune,null
1024,768,76607,F,IN,null,18.5204,73.8567,maharashtra,pune,null
768,1024,76607,F,IN,null,18.5204,73.8567,maharashtra,pune,null
768,90,76607,F,IN,null,18.5204,73.8567,maharashtra,pune,null
300,50,76607,F,IN,null,18.5204,73.8567,maharashtra,pune,null
160,600,76607,F,IN,null,18.5204,73.8567,maharashtra,pune,null
259,194,76607,F,IN,null,51.5074,0.1278,greater london,london,null
300,250,76607,F,IN,null,51.5074,0.1278,greater london,london,null
300,350,76607,F,IN,null,51.5074,0.1278,greater london,london,null
1024,768,76607,F,IN,null,51.5074,0.1278,greater london,london,null
768,1024,76607,F,IN,null,51.5074,0.1278,greater london,london,null
768,90,76607,F,IN,null,51.5074,0.1278,greater london,london,null
300,50,76607,F,IN,null,51.5074,0.1278,greater london,london,null
160,600,76607,F,IN,null,51.5074,0.1278,greater london,london,null
259,194,76607,F,IN,null,30.3753,69.3451,null,null,null
300,250,76607,F,IN,null,30.3753,69.3451,null,null,null
300,350,76607,F,IN,null,30.3753,69.3451,null,null,null
1024,768,76607,F,IN,null,30.3753,69.3451,null,null,null
768,1024,76607,F,IN,null,30.3753,69.3451,null,null,null
768,90,76607,F,IN,null,30.3753,69.3451,null,null,null
300,50,76607,F,IN,null,30.3753,69.3451,null,null,null
160,600,76607,F,IN,null,30.3753,69.3451,null,null,null
259,194,76607,F,IN,null,37.0902,95.7129,null,null,null
300,250,76607,F,IN,null,37.0902,95.7129,null,null,null
300,350,76607,F,IN,null,37.0902,95.7129,null,null,null
1024,768,76607,F,IN,null,37.0902,95.7129,null,null,null
768,1024,76607,F,IN,null,37.0902,95.7129,null,null,null
768,90,76607,F,IN,null,37.0902,95.7129,null,null,null
300,50,76607,F,IN,null,37.0902,95.7129,null,null,null
160,600,76607,F,IN,null,37.0902,95.7129,null,null,null
259,194,76607,F,IN,null,53.1424,7.6921,null,null,null
300,250,76607,F,IN,null,53.1424,7.6921,null,null,null
300,350,76607,F,IN,null,53.1424,7.6921,null,null,null
1024,768,76607,F,IN,null,53.1424,7.6921,null,null,null
768,1024,76607,F,IN,null,53.1424,7.6921,null,null,null
768,90,76607,F,IN,null,53.1424,7.6921,null,null,null
300,50,76607,F,IN,null,53.1424,7.6921,null,null,null
160,600,76607,F,IN,null,53.1424,7.6921,null,null,null
259,194,No ad to display,M,IN,null,18.5204,73.8567,maharashtra,pune,null
300,250,No ad to display,M,IN,null,18.5204,73.8567,maharashtra,pune,null
300,350,No ad to display,M,IN,null,18.5204,73.8567,maharashtra,pune,null
1024,768,No ad to display,M,IN,null,18.5204,73.8567,maharashtra,pune,null
768,1024,No ad to display,M,IN,null,18.5204,73.8567,maharashtra,pune,null
768,90,No ad to display,M,IN,null,18.5204,73.8567,maharashtra,pune,null
300,50,No ad to display,M,IN,null,18.5204,73.8567,maharashtra,pune,null
160,600,No ad to display,M,IN,null,18.5204,73.8567,maharashtra,pune,null
1918,1441,74076,M,IN,1990,18.5204,73.8567,maharashtra,pune,null
300,50,74076,M,IN,1991,18.5204,73.8567,maharashtra,pune,null
160,600,74076,M,IN,1992,18.5204,73.8567,maharashtra,pune,null
259,194,74076,M,IN,1993,18.5204,73.8567,maharashtra,pune,null
300,250,74076,M,IN,1994,18.5204,73.8567,maharashtra,pune,null
300,350,74076,F,IN,1995,18.5204,73.8567,maharashtra,pune,null
1024,768,74076,F,IN,1996,18.5204,73.8567,maharashtra,pune,null
768,1024,74076,F,IN,1997,18.5204,73.8567,maharashtra,pune,null
768,90,74076,F,IN,1998,18.5204,73.8567,maharashtra,pune,null
300,50,74076,F,IN,1999,18.5204,73.8567,maharashtra,pune,null
160,600,74076,F,IN,2000,18.5204,73.8567,maharashtra,pune,null
776,1024,76622,,IN,1990,18.5204,73.8567,maharashtra,pune,null
300,50,76622,,IN,1985,18.5204,73.8567,maharashtra,pune,null
160,600,76622,,IN,1980,18.5204,73.8567,maharashtra,pune,null
259,194,76622,,IN,1970,18.5204,73.8567,maharashtra,pune,null
300,250,76622,,IN,1986,18.5204,73.8567,maharashtra,pune,null
300,350,76622,,IN,1991,18.5204,73.8567,maharashtra,pune,null
1024,768,76622,,IN,1989,18.5204,73.8567,maharashtra,pune,null
768,1024,76622,,IN,1982,18.5204,73.8567,maharashtra,pune,null
768,90,76622,,IN,1981,18.5204,73.8567,maharashtra,pune,null
300,50,76622,,IN,1975,18.5204,73.8567,maharashtra,pune,null
160,600,76622,,IN,1979,18.5204,73.8567,maharashtra,pune,null
776,1024,No ad to display,,IN,2000,18.5204,73.8567,maharashtra,pune,null
300,50,No ad to display,,IN,2017,18.5204,73.8567,maharashtra,pune,null
160,600,No ad to display,,IN,2011,18.5204,73.8567,maharashtra,pune,null
259,194,No ad to display,,IN,1965,18.5204,73.8567,maharashtra,pune,null
300,250,No ad to display,,IN,1959,18.5204,73.8567,maharashtra,pune,null
300,350,No ad to display,,IN,2011,18.5204,73.8567,maharashtra,pune,null
1024,768,No ad to display,,IN,2015,18.5204,73.8567,maharashtra,pune,null
768,1024,No ad to display,,IN,1956,18.5204,73.8567,maharashtra,pune,null
768,90,No ad to display,,IN,1945,18.5204,73.8567,maharashtra,pune,null
300,50,No ad to display,,IN,1940,18.5204,73.8567,maharashtra,pune,null
160,600,No ad to display,,IN,1930,18.5204,73.8567,maharashtra,pune,null
1918,1441,74076,M,GB,1990,51.5074,0.1278,greater london,london,null
300,50,74076,M,GB,1991,51.5074,0.1278,greater london,london,null
160,600,74076,M,GB,1992,51.5074,0.1278,greater london,london,null
259,194,74076,M,GB,1993,51.5074,0.1278,greater london,london,null
300,250,74076,M,GB,1994,51.5074,0.1278,greater london,london,null
300,350,74076,F,GB,1995,51.5074,0.1278,greater london,london,null
1024,768,74076,F,GB,1996,51.5074,0.1278,greater london,london,null
768,1024,74076,F,GB,1997,51.5074,0.1278,greater london,london,null
768,90,74076,F,GB,1998,51.5074,0.1278,greater london,london,null
300,50,74076,F,GB,1999,51.5074,0.1278,greater london,london,null
160,600,74076,F,GB,2000,51.5074,0.1278,greater london,london,null
776,1024,76622,,GB,1990,51.5074,0.1278,greater london,london,null
300,50,76622,,GB,1985,51.5074,0.1278,greater london,london,null
160,600,76622,,GB,1980,51.5074,0.1278,greater london,london,null
259,194,76622,,GB,1970,51.5074,0.1278,greater london,london,null
300,250,76622,,GB,1986,51.5074,0.1278,greater london,london,null
300,350,76622,,GB,1991,51.5074,0.1278,greater london,london,null
1024,768,76622,,GB,1989,51.5074,0.1278,greater london,london,null
768,1024,76622,,GB,1982,51.5074,0.1278,greater london,london,null
768,90,76622,,GB,1981,51.5074,0.1278,greater london,london,null
300,50,76622,,GB,1975,51.5074,0.1278,greater london,london,null
160,600,76622,,GB,1979,51.5074,0.1278,greater london,london,null
776,1024,No ad to display,,GB,2000,51.5074,0.1278,greater london,london,null
300,50,No ad to display,,GB,2017,51.5074,0.1278,greater london,london,null
160,600,No ad to display,,GB,2011,51.5074,0.1278,greater london,london,null
259,194,No ad to display,,GB,1965,51.5074,0.1278,greater london,london,null
300,250,No ad to display,,GB,1959,51.5074,0.1278,greater london,london,null
300,350,No ad to display,,GB,2011,51.5074,0.1278,greater london,london,null
1024,768,No ad to display,,GB,2015,51.5074,0.1278,greater london,london,null
768,1024,No ad to display,,GB,1956,51.5074,0.1278,greater london,london,null
768,90,No ad to display,,GB,1945,51.5074,0.1278,greater london,london,null
300,50,No ad to display,,GB,1940,51.5074,0.1278,greater london,london,null
160,600,No ad to display,,GB,1930,51.5074,0.1278,greater london,london,null
1918,1441,74076,,IN,null,18.5204,73.8567,maharashtra,pune,Over 100k    
300,250,74076,,IN,null,18.5204,73.8567,maharashtra,pune,75k to 100k  
300,350,74076,,IN,null,18.5204,73.8567,maharashtra,pune,50k to 75k 
1024,768,74076,,IN,null,18.5204,73.8567,maharashtra,pune,40k to 50k 
768,1024,74076,,IN,null,18.5204,73.8567,maharashtra,pune,30k to 40k  
768,90,74076,,IN,null,18.5204,73.8567,maharashtra,pune,20k to 30k  
300,50,74076,,IN,null,18.5204,73.8567,maharashtra,pune,10k to 20k 
160,600,74076,,IN,null,18.5204,73.8567,maharashtra,pune,Less than 10k  
1918,1441,74076,,AU,null,25.2744,133.7751,null,null,75k to 100k
300,250,74076,,AU,null,25.2744,133.7751,null,null,50k to 75k
300,350,74076,,AU,null,25.2744,133.7751,null,null,40k to 50k
1024,768,74076,,AU,null,25.2744,133.7751,null,null,30k to 40k
768,1024,74076,,AU,null,25.2744,133.7751,null,null,20k to 30k
768,90,74076,,AU,null,25.2744,133.7751,null,null,10k to 20k
300,50,74076,,AU,null,25.2744,133.7751,null,null,Less than 10k
160,600,74076,,AU,null,25.2744,133.7751,null,null,Over 100k    
1918,1441,74076,,GB,null,51.5074,0.1278,greater london,london,75k to 100k  
300,250,74076,,GB,null,51.5074,0.1278,greater london,london,50k to 75k 
300,350,74076,,GB,null,51.5074,0.1278,greater london,london,40k to 50k 
1024,768,74076,,GB,null,51.5074,0.1278,greater london,london,30k to 40k  
768,1024,74076,,GB,null,51.5074,0.1278,greater london,london,20k to 30k  
768,90,74076,,GB,null,51.5074,0.1278,greater london,london,10k to 20k 
300,50,74076,,GB,null,51.5074,0.1278,greater london,london,Less than 10k  
160,600,74076,,GB,null,51.5074,0.1278,greater london,london,75k to 100k
1918,1441,74076,,PK,null,30.3753,69.3451,null,null,50k to 75k
300,250,74076,,PK,null,30.3753,69.3451,null,null,40k to 50k
300,350,74076,,PK,null,30.3753,69.3451,null,null,30k to 40k
1024,768,74076,,PK,null,30.3753,69.3451,null,null,20k to 30k
768,1024,74076,,PK,null,30.3753,69.3451,null,null,10k to 20k
768,90,74076,,PK,null,30.3753,69.3451,null,null,Less than 10k
300,50,74076,,PK,null,30.3753,69.3451,null,null,30k to 40k  
160,600,74076,,PK,null,30.3753,69.3451,null,null,Over 100k    
1918,1441,74076,,PK,null,37.0902,95.7129,null,null,75k to 100k  
300,250,74076,,PK,null,37.0902,95.7129,null,null,50k to 75k 
300,350,74076,,PK,null,37.0902,95.7129,null,null,40k to 50k 
1024,768,74076,,PK,null,37.0902,95.7129,null,null,30k to 40k  
768,1024,74076,,PK,null,37.0902,95.7129,null,null,20k to 30k  
768,90,74076,,PK,null,37.0902,95.7129,null,null,10k to 20k 
300,50,74076,,PK,null,37.0902,95.7129,null,null,Less than 10k  
160,600,74076,,PK,null,37.0902,95.7129,null,null,75k to 100k
1918,1441,74076,,PK,null,53.1424,7.6921,null,null,50k to 75k
300,250,74076,,PK,null,53.1424,7.6921,null,null,40k to 50k
300,350,74076,,PK,null,53.1424,7.6921,null,null,30k to 40k
1024,768,74076,,PK,null,53.1424,7.6921,null,null,20k to 30k
768,1024,74076,,PK,null,53.1424,7.6921,null,null,10k to 20k
768,90,74076,,PK,null,53.1424,7.6921,null,null,Less than 10k
300,50,74076,,PK,null,53.1424,7.6921,null,null,Over 100k    
160,600,74076,,PK,null,53.1424,7.6921,null,null,75k to 100k  
1918,1441,74076,,IN,null,18.5204,73.8567,maharashtra,pune,50k to 75k 
300,250,74076,,IN,null,18.5204,73.8567,maharashtra,pune,40k to 50k 
300,350,74076,,IN,null,18.5204,73.8567,maharashtra,pune,30k to 40k  
1024,768,74076,,IN,null,18.5204,73.8567,maharashtra,pune,20k to 30k  
768,1024,74076,,IN,null,18.5204,73.8567,maharashtra,pune,10k to 20k 
768,90,74076,,IN,null,18.5204,73.8567,maharashtra,pune,Less than 10k  
300,50,74076,,IN,null,18.5204,73.8567,maharashtra,pune,75k to 100k
160,600,74076,,IN,null,18.5204,73.8567,maharashtra,pune,50k to 75k
1918,1441,74076,,AU,null,25.2744,133.7751,null,null,40k to 50k
300,250,74076,,AU,null,25.2744,133.7751,null,null,30k to 40k
300,350,74076,,AU,null,25.2744,133.7751,null,null,20k to 30k
1024,768,74076,,AU,null,25.2744,133.7751,null,null,10k to 20k
768,1024,74076,,AU,null,25.2744,133.7751,null,null,Less than 10k
768,90,74076,,AU,null,25.2744,133.7751,null,null,Over 100k    
300,50,74076,,AU,null,25.2744,133.7751,null,null,75k to 100k  
160,600,74076,,AU,null,25.2744,133.7751,null,null,50k to 75k 
1918,1441,74076,,GB,null,51.5074,0.1278,greater london,london,40k to 50k 
300,250,74076,,GB,null,51.5074,0.1278,greater london,london,30k to 40k  
300,350,74076,,GB,null,51.5074,0.1278,greater london,london,20k to 30k  
1024,768,74076,,GB,null,51.5074,0.1278,greater london,london,10k to 20k 
768,1024,74076,,GB,null,51.5074,0.1278,greater london,london,Less than 10k  
768,90,74076,,GB,null,51.5074,0.1278,greater london,london,75k to 100k
300,50,74076,,GB,null,51.5074,0.1278,greater london,london,50k to 75k
160,600,74076,,GB,null,51.5074,0.1278,greater london,london,40k to 50k
1918,1441,74076,,PK,null,30.3753,69.3451,null,null,30k to 40k
300,250,74076,,PK,null,30.3753,69.3451,null,null,20k to 30k
300,350,74076,,PK,null,30.3753,69.3451,null,null,10k to 20k
1024,768,74076,,PK,null,30.3753,69.3451,null,null,Less than 10k
768,1024,74076,,PK,null,30.3753,69.3451,null,null,Over 100k    
768,90,74076,,PK,null,30.3753,69.3451,null,null,75k to 100k  
300,50,74076,,PK,null,30.3753,69.3451,null,null,50k to 75k 
160,600,74076,,PK,null,30.3753,69.3451,null,null,40k to 50k 
1918,1441,74076,,PK,null,37.0902,95.7129,null,null,30k to 40k  
300,250,74076,,PK,null,37.0902,95.7129,null,null,20k to 30k  
300,350,74076,,PK,null,37.0902,95.7129,null,null,10k to 20k 
1024,768,74076,,PK,null,37.0902,95.7129,null,null,Less than 10k  
768,1024,74076,,PK,null,37.0902,95.7129,null,null,75k to 100k
768,90,74076,,PK,null,37.0902,95.7129,null,null,50k to 75k
300,50,74076,,PK,null,37.0902,95.7129,null,null,40k to 50k
160,600,74076,,PK,null,37.0902,95.7129,null,null,30k to 40k
1918,1441,74076,,PK,null,53.1424,7.6921,null,null,20k to 30k
300,250,74076,,PK,null,53.1424,7.6921,null,null,10k to 20k
300,350,74076,,PK,null,53.1424,7.6921,null,null,Less than 10k
1024,768,74076,,PK,null,53.1424,7.6921,null,null,Over 100k    
768,1024,74076,,PK,null,53.1424,7.6921,null,null,75k to 100k  
768,90,74076,,PK,null,53.1424,7.6921,null,null,50k to 75k 
300,50,74076,,PK,null,53.1424,7.6921,null,null,40k to 50k 
160,600,74076,,PK,null,53.1424,7.6921,null,null,30k to 40k  
